Year,Bolivia,Bolivia CI (Low),Bolivia CI (High),Peru,Peru CI (Low),Peru CI (High)
1900,0.418,0.291,0.565,0.431,0.222,0.641
1901,0.418,0.291,0.565,0.431,0.222,0.641
1902,0.418,0.291,0.565,0.431,0.222,0.641
1903,0.418,0.291,0.565,0.431,0.222,0.641
1904,0.416,0.291,0.565,0.432,0.222,0.641
1905,0.418,0.291,0.565,0.431,0.222,0.641
1906,0.418,0.291,0.565,0.431,0.222,0.641
1907,0.418,0.291,0.565,0.431,0.222,0.641
1908,0.416,0.291,0.565,0.432,0.222,0.641
1909,0.418,0.291,0.565,0.431,0.222,0.641
1910,0.418,0.291,0.565,0.431,0.222,0.641
1911,0.418,0.291,0.565,0.431,0.222,0.641
1912,0.416,0.291,0.565,0.432,0.222,0.641
1913,0.418,0.291,0.565,0.431,0.222,0.641
1914,0.418,0.291,0.565,0.431,0.222,0.641
1915,0.418,0.291,0.565,0.431,0.222,0.641
1916,0.416,0.291,0.565,0.432,0.222,0.641
1917,0.418,0.291,0.565,0.431,0.222,0.641
1918,0.418,0.291,0.565,0.431,0.222,0.641
1919,0.418,0.291,0.565,0.431,0.222,0.641
1920,0.416,0.291,0.565,0.193,0.087,0.389
1921,0.382,0.261,0.515,0.196,0.097,0.375
1922,0.382,0.261,0.515,0.196,0.097,0.375
1923,0.382,0.261,0.515,0.196,0.097,0.375
1924,0.381,0.261,0.515,0.196,0.097,0.375
1925,0.382,0.261,0.515,0.196,0.097,0.375
1926,0.382,0.261,0.515,0.196,0.097,0.375
1927,0.382,0.261,0.515,0.196,0.097,0.375
1928,0.381,0.261,0.515,0.196,0.097,0.375
1929,0.382,0.261,0.515,0.196,0.097,0.375
1930,0.382,0.261,0.515,0.224,0.123,0.413
1931,0.382,0.261,0.515,null,null,null
1932,0.381,0.261,0.515,null,null,null
1933,0.382,0.261,0.515,null,null,null
1934,0.382,0.261,0.515,null,null,null
1935,0.382,0.261,0.515,null,null,null
1936,0.381,0.261,0.515,null,null,null
1937,null,null,null,null,null,null
1938,0.382,0.261,0.515,null,null,null
1939,0.382,0.261,0.515,null,null,null
1940,0.381,0.261,0.515,null,null,null
1941,0.365,0.253,0.494,null,null,null
1942,0.314,0.212,0.423,null,null,null
1943,0.314,0.212,0.423,null,null,null
1944,0.313,0.212,0.423,null,null,null
1945,0.314,0.212,0.423,0.389,0.222,0.578
1946,0.314,0.212,0.423,0.389,0.222,0.578
1947,0.314,0.212,0.423,0.389,0.222,0.578
1948,0.313,0.212,0.423,null,null,null
1949,0.314,0.212,0.423,null,null,null
1950,0.314,0.212,0.423,0.267,0.143,0.448
1951,0.314,0.212,0.423,0.267,0.143,0.448
1952,0.379,0.259,0.51,0.267,0.143,0.448
1953,0.39,0.269,0.525,0.267,0.143,0.448
1954,0.39,0.269,0.525,0.267,0.143,0.448
1955,0.39,0.269,0.525,0.245,0.129,0.442
1956,0.39,0.269,0.525,0.41,0.251,0.607
1957,0.39,0.269,0.525,0.511,0.328,0.687
1958,0.39,0.269,0.525,0.511,0.328,0.687
1959,0.39,0.269,0.525,0.511,0.328,0.687
1960,0.39,0.269,0.525,0.511,0.328,0.687
1961,0.39,0.269,0.525,0.511,0.328,0.687
1962,0.39,0.269,0.525,0.511,0.328,0.687
1963,0.39,0.269,0.525,0.511,0.328,0.687
1964,0.39,0.269,0.525,0.511,0.328,0.687
1965,null,null,null,0.511,0.328,0.687
1966,0.169,0.106,0.296,0.511,0.328,0.687
1967,0.169,0.106,0.296,0.511,0.328,0.687
1968,0.17,0.106,0.296,0.341,0.19,0.533
1969,0.169,0.106,0.296,null,null,null
1970,null,null,null,null,null,null
1971,null,null,null,null,null,null
1972,null,null,null,null,null,null
1973,null,null,null,null,null,null
1974,null,null,null,null,null,null
1975,null,null,null,null,null,null
1976,null,null,null,null,null,null
1977,null,null,null,null,null,null
1978,null,null,null,null,null,null
1979,0.197,0.131,0.314,null,null,null
1980,0.197,0.131,0.314,0.656,0.47,0.837
1981,null,null,null,0.656,0.47,0.837
1982,0.488,0.363,0.594,0.656,0.47,0.837
1983,0.587,0.451,0.695,0.656,0.47,0.837
1984,0.587,0.451,0.695,0.656,0.47,0.837
1985,0.575,0.442,0.69,0.603,0.418,0.778
1986,0.572,0.443,0.695,0.603,0.418,0.778
1987,0.572,0.443,0.695,0.603,0.418,0.778
1988,0.586,0.452,0.709,0.603,0.418,0.778
1989,0.586,0.452,0.709,0.62,0.436,0.808
1990,0.591,0.454,0.716,0.597,0.408,0.765
1991,0.591,0.454,0.716,0.582,0.402,0.751
1992,0.591,0.454,0.716,0.381,0.225,0.541
1993,0.578,0.454,0.695,0.23,0.136,0.386
1994,0.606,0.485,0.722,0.23,0.136,0.386
1995,0.606,0.485,0.722,0.228,0.135,0.381
1996,0.606,0.485,0.722,0.233,0.136,0.387
1997,0.592,0.472,0.709,0.233,0.136,0.387
1998,0.592,0.472,0.709,0.251,0.143,0.401
1999,0.592,0.472,0.709,0.251,0.143,0.401
2000,0.604,0.488,0.723,0.334,0.22,0.456
2001,0.604,0.488,0.723,0.366,0.265,0.472
2002,0.695,0.568,0.814,0.339,0.253,0.43
2003,0.674,0.546,0.784,0.339,0.253,0.43
2004,0.674,0.546,0.784,0.339,0.253,0.43
2005,0.759,0.644,0.855,0.339,0.253,0.43
2006,0.774,0.657,0.866,0.343,0.255,0.436
2007,0.771,0.648,0.865,0.344,0.26,0.439
2008,0.771,0.648,0.865,0.344,0.26,0.439
2009,0.771,0.648,0.865,0.344,0.26,0.439
2010,0.771,0.656,0.866,0.334,0.251,0.427
2011,0.771,0.656,0.866,0.32,0.23,0.406
2012,0.771,0.656,0.866,0.315,0.225,0.402
2013,0.695,0.579,0.807,0.314,0.224,0.402
2014,0.686,0.57,0.792,0.314,0.224,0.402
2015,0.678,0.56,0.78,0.299,0.218,0.398
2016,0.674,0.555,0.777,0.324,0.237,0.42
2017,0.695,0.578,0.816,0.363,0.266,0.464
2018,0.707,0.58,0.834,0.363,0.267,0.464
2019,0.696,0.569,0.818,0.341,0.234,0.444
2020,0.704,0.578,0.844,0.354,0.26,0.46
2021,0.716,0.572,0.844,0.38,0.276,0.491
2022,0.656,0.521,0.777,0.255,0.172,0.4
